id,loitering
65721,0
65723,0
65725,0
65727,1
65728,0
65729,0
65730,1
65731,1
65732,0
65734,0
65736,0
65737,0
65738,0
65739,0
65740,0
65741,0
65742,1
65743,1
65744,1
65745,1
65746,1
65747,1
65748,1
65749,0
65750,1
65751,0
65752,0
65753,0
65754,0
65755,0
65756,1
65757,1
65758,1
65759,1
65760,1
65761,0
65762,1
65763,1
65764,1
65765,1
65766,1
65767,0
65768,0
65769,0
65771,0
65772,0
65774,0
65776,0
65778,0
65780,1
65781,1
65782,0
65783,0
65785,1
65786,1
65787,0
65788,1
65789,0
65791,1
65793,1
65794,1
65795,1
65796,1
65797,0
65798,0
65799,0
65800,0
65801,0
65802,0
65803,0
65804,0
65805,0
65807,0
65808,0
65809,0
65810,0
65812,1
65813,1
65814,1
65815,1
65816,1
65817,0
65818,0
65819,0
65820,0
65821,1
65823,0
65824,1
65825,0
65826,1
65828,1
65830,1
65831,1
65832,1
65833,1
65834,0
65835,1
65836,1
65837,0
65838,0
65840,1
65841,1
65842,1
65843,0
65844,0
65845,1
65846,0
65847,0
65848,0
65849,0
65850,0
65851,0
65852,0
65853,0
65854,0
65855,1
65857,1
65858,1
65859,0
65860,0
65861,0
65862,0
65863,0
65864,0
65866,0
65868,0
65869,0
65871,1
65872,1
65873,1
65874,1
65876,0
65877,0
65878,1
65879,1
65880,0
65881,0
65882,0
65883,0
65884,0
65885,0
65887,0
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65895,0
65897,0
65898,0
65899,0
65901,0
65903,1
65904,1
65905,1
65906,1
65909,1
65910,1
65911,0
65913,0
65914,0
65915,0
65916,0
65917,0
65918,0
65919,0
65920,0
65921,0
65922,1
65923,0
65924,0
65925,0
65926,0
65927,0
65928,0
65929,0
65930,0
65931,0
65932,0
65933,0
65935,0
65936,0
65937,0
65938,0
65939,0
65940,1
65941,1
65942,0
65943,1
65944,1
65945,1
65947,0
65948,0
65949,0
65950,0
65951,0
65952,1
65953,1
65954,0
65955,1
65956,1
65957,0
65958,0
65959,0
65960,0
65961,0
65962,0
65963,0
65964,0
65965,0
65966,0
65967,0
65969,0
65971,0
65973,1
65974,1
65975,0
65976,0
65978,1
65979,1
65980,0
65981,0
65982,0
65983,0
65984,1
65985,1
65986,1
65987,1
65988,0
65989,0
65990,0
65991,0
65993,0
65994,0
65995,0
65997,0
65998,0
65999,1
66000,0
66001,0
66003,0
66004,0
66005,0
66006,0
66007,0
66008,0
66009,1
66010,1
66011,1
66012,1
66013,1
66014,1
66015,1
66016,1
66017,0
66018,0
66019,0
66020,0
66022,0
66023,0
66024,0
66025,0
66026,0
66027,0
66028,0
66029,1
66030,1
66031,0
66032,1
66033,0
66034,0
66035,0
66036,0
66037,1
66038,1
66039,1
66040,0
66045,0
66046,0
66047,0
66048,0
66049,0
66050,0
66051,0
66052,0
66053,0
66054,1
66055,1
66056,0
66057,0
66059,0
66060,0
66062,1
66065,1
66066,1
66067,1
66068,0
66069,0
66070,0
66071,0
66072,0
66073,0
66074,0
66076,0
66077,1
66078,0
66079,0
66080,0
66081,0
66082,0
66083,1
66084,1
66086,0
66087,0
66088,1
66089,0
66090,0
66091,1
66092,1
66093,0
66094,0
66095,0
66096,0
66098,0
66099,0
66100,0
66102,0
66104,0
66105,0
66106,1
66107,0
66109,1
66110,1
66111,0
66112,0
66113,0
66114,0
66116,1
66119,1
66120,0
66121,0
66122,0
66123,1
66124,1
66125,0
66126,0
66127,0
66128,0
66129,1
66130,1
66131,1
66132,1
66133,1
66134,1
66135,1
66136,1
66137,1
66138,1
66139,1
66140,1
66141,1
66142,1
66143,1
66144,1
66145,1
66146,1
66147,1
66148,1
66149,1
66150,1
66151,1
66152,1
66153,1
66154,1
66157,1
66158,0
66159,0
66162,0
66163,0
66164,1
66165,0
66166,0
66167,0
66169,0
66170,0
66173,0
66174,0
66175,0
66176,0
66177,0
66180,0
66181,0
66182,0
66183,0
66184,0
66185,0
66186,0
66187,0
66190,0
66191,0
66192,0
66194,0
66195,1
66197,0
66198,0
66199,0
66200,0
66201,0
66205,0
66206,0
66207,0
66209,0
66211,0
66212,0
66213,0
66215,0
66217,0
66219,0
66221,0
66223,0
66225,0
66226,0
66228,0
66230,1
66231,1
66235,0
66238,0
66239,0
66241,1
66242,0
66243,0
66244,0
66245,0
66246,0
66247,0
66249,1
66250,0
66251,0
66253,0
66255,0
66257,0
66260,0
66261,0
66262,0
66264,0
66266,0
66267,0
66268,0
66269,0
66270,0
66271,0
66273,0
66276,1
66277,1
66278,1
66279,1
66280,1
66281,0
66283,1
66284,1
66285,1
66287,0
66289,0
66290,0
66291,0
66293,0
66295,0
66296,0
66297,0
66298,0
66299,1
66300,1
66301,0
66302,0
66303,1
66304,0
66307,0
66308,0
66310,0
66312,0
66313,1
66314,1
66315,1
66316,0
66317,0
66318,0
66319,0
66320,0
66321,0
66322,0
66323,0
66325,0
66327,0
66329,0
66330,0
66331,1
66332,1
66333,1
66334,1
66335,1
66337,0
66339,0
66340,0
66341,1
66342,0
66343,0
66344,0
66345,0
66346,0
66347,0
66349,0
66350,1
66351,0
66352,0
66353,0
66354,0
66355,0
66356,0
66358,0
66359,1
66360,1
66361,0
66362,0
66363,0
66365,0
66366,0
66367,0
66368,0
66369,0
66370,0
66371,0
66372,1
66373,0
66375,0
66376,1
66377,0
66379,1
66380,0
66383,0
66384,0
66385,0
66387,0
66388,0
66391,0
66392,0
66394,0
66395,0
66396,0
66399,0
66400,0
66402,1
66403,0
66404,0
66405,0
66406,0
66407,1
66408,0
66410,0
66412,0
66414,0
66415,0
66416,0
66417,0
66418,0
66420,0
66421,0
66423,0
66424,0
66425,0
66426,1
66427,1
66428,1
66429,1
66430,1
66431,1
66434,0
66435,0
66436,0
66437,0
66438,0
66439,0
66441,0
66443,0
66444,1
66445,0
66446,0
66447,0
66450,0
66451,0
66452,0
66454,0
66456,0
66457,0
66458,0
66460,0
66462,0
66463,1
66464,0
66466,0
66467,0
66468,0
66469,0
66470,1
66471,1
66472,1
66473,1
66475,0
66476,0
66477,0
66478,0
66479,0
66480,0
66481,0
66483,0
66484,0
66485,0
66487,0
66488,0
66489,0
66490,0
66491,0
66493,0
66494,0
66496,0
66497,0
66498,0
66499,0
66500,0
66501,0
66502,0
66503,0
66505,0
66507,1
66508,1
66509,0
66510,0
66511,0
66513,0
66514,0
66516,0
66517,0
66518,0
66519,1
66520,0
66521,0
66522,0
66523,1
66524,1
66525,1
66526,0
66527,1
66528,1
66529,0
66530,0
66536,0
66538,0
66539,0
66541,0
66542,0
66543,0
66544,0
66545,0
66546,0
66547,0
66549,0
66550,1
66551,1
66552,0
66553,0
66554,1
66555,0
66556,0
66560,0
66561,0
66563,0
66565,0
66567,1
66568,0
66569,0
66570,1
66571,1
66572,1
66573,0
66574,0
66575,1
66576,1
66577,0
66578,0
66579,0
66581,0
66583,0
66585,0
66586,0
66587,0
66589,0
66590,0
66591,0
66592,0
66593,0
66595,0
66597,0
66598,0
66599,0
66600,0
66601,0
66602,0
66603,0
66604,0
66605,0
66606,1
66608,0
66609,1
66610,0
66611,0
66613,0
66614,0
66615,0
66617,0
66619,0
66620,1
66621,0
66622,0
66623,0
66624,0
66626,0
66627,0
66628,0
66632,0
66633,1
66634,0
66635,0
66637,0
66638,0
66639,0
66640,1
66642,0
66643,0
66644,0
66645,0
66646,1
66648,0
66649,1
66651,0
66652,0
66655,0
66656,0
66657,1
66658,0
66659,0
66661,0
66662,0
66663,0
66664,1
66665,1
66666,1
66667,1
66668,1
66669,0
66670,0
66672,0
66674,0
66676,0
66677,0
66678,0
66679,0
66681,0
66683,0
66685,0
66687,0
66688,0
66689,0
66690,0
66692,0
66693,0
66694,0
66695,0
66696,0
66698,1
66699,1
66701,1
66702,1
66703,0
66704,0
66705,0
66706,0
66707,1
66708,0
66709,0
66710,1
66711,0
66712,1
66713,1
66714,0
66716,1
66717,0
66718,0
66721,0
66723,0
66724,0
66725,0
66726,0
66727,0
66731,0
66732,0
66735,0
66736,0
66739,0
66741,0
66743,0
66745,0
66746,0
66748,0
66749,0
66752,0
66754,1
66755,1
66756,0
66757,0
66759,0
66761,0
66763,0
66765,0
66767,0
66768,0
66769,0
66770,0
66771,0
66772,0
66773,0
66774,0
66776,0
66777,0
66778,0
66779,0
66781,0
66782,0
66784,0
66786,0
66788,0
66789,0
66791,0
66793,0
66794,0
66795,0
66796,0
66797,0
66798,0
66799,0
66800,0
66801,0
66802,1
66803,0
66804,0
66805,0
66806,0
66807,1
66808,1
66809,0
66810,1
66811,1
66812,0
66813,0
66818,0
66819,0
66820,0
66821,0
66824,0
66825,0
66826,1
66827,0
66828,1
66829,1
66830,1
66831,0
66832,0
66834,0
66836,0
66838,0
66840,0
66841,0
66842,1
66844,0
66845,0
66846,0
66847,0
66848,0
66849,0
66850,0
66852,0
66853,0
66854,0
66855,0
66856,0
66858,0
66860,0
66861,0
66862,1
66863,1
66864,1
66865,1
66866,1
66867,1
66868,1
66869,0
66870,0
66871,0
66872,0
66873,0
66874,0
66877,1
66878,1
66879,0
66882,0
66883,0
66885,0
66886,0
66887,0
66888,1
66890,0
66891,1
66893,0
66894,0
66895,1
66896,1
66897,1
66898,1
66899,1
66900,1
66901,1
66902,0
66904,0
66905,0
66906,0
66907,0
66910,0
66911,0
66912,0
66913,0
66914,1
66915,1
66916,0
66917,0
66919,1
66920,1
66921,1
66922,0
66923,1
66924,1
66925,1
66926,0
66927,0
66928,0
66929,0
66931,1
66932,1
66933,1
66934,1
66935,0
66937,0
66939,0
66941,0
66942,0
66943,0
66944,0
66945,0
66946,0
66947,1
66948,1
66949,0
66950,0
66951,0
66952,0
66953,0
66954,0
66955,0
66956,0
66957,0
66959,0
66961,0
66963,1
66964,1
66965,1
66966,0
66967,1
66968,1
66969,1
66971,1
66972,1
66973,1
66974,1
66975,1
66976,0
66977,0
66978,0
66979,0
66980,0
66981,1
66982,1
66983,0
66984,1
66985,0
66986,1
66987,0
66988,1
66989,1
66990,1
66991,1
66992,1
66993,1
66994,1
66995,0
66996,1
66997,1
66998,1
66999,1
67000,1
67001,1
67002,1
67003,0
67004,0
67005,0
67008,0
67009,1
67010,0
67011,0
67012,0
67013,0
67014,0
67015,0
67016,0
67018,0
67019,0
67020,0
67021,0
67022,0
67023,1
67025,1
67027,0
67028,0
67029,0
67030,1
67031,1
67032,0
67033,1
67034,1
67035,0
67036,0
67038,0
67039,0
67040,0
67041,1
67042,1
67043,0
67044,0
67045,0
67046,1
67047,0
67048,0
67049,0
67050,0
67051,1
67052,0
67053,1
67054,0
67055,0
67056,1
67057,0
67059,1
67060,1
67061,1
67062,1
67064,0
67065,0
67066,0
67067,1
67068,1
67069,1
67070,1
67071,0
67072,0
67073,0
67074,0
67075,0
67076,0
67077,0
67078,0
67079,0
67081,0
67083,1
67084,1
67085,1
67086,1
67087,0
67088,0
67089,0
67090,0
67091,0
67092,0
67094,0
67096,1
67097,1
67098,0
67099,0
67103,0
67106,1
67107,1
67108,0
67109,1
67110,1
67111,1
67112,0
67113,1
67114,1
67115,1
67116,1
67117,1
67119,1
67120,1
67121,1
67122,1
67123,1
67124,1
67125,1
67126,1
67127,1
67130,0
67131,0
67132,1
67133,1
67134,0
67135,1
67136,1
67137,1
67138,1
67139,0
67140,0
67141,0
67142,0
67144,0
67146,0
67147,1
67148,0
67149,0
67150,0
67151,0
67153,0
67154,1
67155,0
67156,0
67157,0
67161,0
67164,1
67165,0
67166,0
67167,0
67168,0
67169,0
67170,0
67171,0
67172,0
67173,0
67174,0
67175,0
67176,0
67177,0
67178,0
67179,0
67181,0
67182,0
67183,0
67184,0
67185,0
67186,0
67188,0
67190,0
67193,0
67194,0
67196,0
67197,0
67198,0
67199,1
67200,1
67205,1
67206,0
67207,0
67208,0
67209,0
67210,0
67211,0
67212,0
67215,1
67216,1
67217,0
67218,1
67219,1
67220,0
67221,0
67222,0
67223,0
67224,0
67226,1
67227,0
67228,1
67229,1
67230,0
67232,1
67233,0
67234,0
67235,0
67236,0
67237,0
67238,0
67239,0
67240,1
67244,1
67245,0
67246,0
67247,0
67248,0
67249,0
67250,0
67251,1
67252,0
67253,0
67254,0
67255,0
67256,0
67258,0
67259,0
67261,0
67263,0
67265,0
67266,0
67267,0
67268,1
67269,1
67270,0
67271,0
67272,0
67273,0
67274,0
67278,0
67279,0
67280,1
67281,1
67282,1
67283,1
67284,1
67288,0
67289,0
67290,0
67291,0
67292,0
67294,0
67295,0
67296,0
67297,0
67298,0
67299,0
67300,0
67303,0
67304,0
67305,0
67306,0
67307,0
67308,0
67309,1
67310,0
67311,0
67312,1
67313,1
67314,1
67315,1
67316,1
67317,1
67318,1
67320,1
67321,1
67322,0
67323,0
67324,0
67325,0
67327,0
67328,0
67329,0
67330,0
67331,0
67332,1
67335,1
67336,0
67338,1
67339,0
67340,1
67341,1
67342,1
67343,0
67344,1
67345,0
67346,0
67347,1
67348,1
67349,1
67350,1
67351,1
67353,1
67373,0
67374,0
67375,0
67376,0
67377,0
67378,0
67379,0
67380,1
67383,0
67384,0
67385,1
67386,1
67387,0
67388,0
67389,0
67390,1
67394,0
67395,1
67396,0
67397,0
67398,0
67399,0
67400,0
67401,0
67402,0
67403,1
67404,0
67405,0
67406,0
67407,0
67408,0
67409,0
67410,0
67411,0
67412,0
67413,0
67414,0
67415,0
67416,0
67417,0
67418,0
67419,1
67431,0
67434,1
67435,0
67436,0
67437,0
67438,0
67439,0
67440,0
67441,1
67442,1
67443,0
67444,0
67445,0
67446,0
67447,1
67448,1
67449,0
67452,1
67453,0
67454,0
67455,0
67456,0
67457,0
67458,0
67459,0
67460,0
67461,0
67462,0
67463,0
67464,0
67465,0
67466,0
67467,0
67468,1
67469,0
67470,0
67471,0
67472,0
67473,0
67474,0
67476,0
67477,0
67478,0
67479,0
67480,0
67481,0
67482,0
67483,0
67485,1
67486,1
67487,0
67488,0
67489,0
67490,0
67491,0
67492,0
67493,0
67494,0
67495,0
67496,0
67497,0
67498,0
67499,0
67500,0
67501,1
67502,1
67503,0
67505,0
67506,0
67507,0
67508,0
67509,0
67510,0
67511,0
67512,0
67513,0
67514,0
67515,0
67516,0
67517,0
67518,0
67519,0
67520,0
67521,0
67522,0
67523,0
67524,0
67525,0
67526,0
67527,0
67528,0
67529,0
67530,0
67531,0
67532,0
67533,0
67534,0
67535,0
67536,0
67537,0
67538,0
67539,0
67540,0
67541,0
67542,0
67543,0
67544,0
67545,0
67547,0
67548,0
67549,0
67550,0
67551,0
67552,1
67553,0
67554,0
67555,0
67556,0
67557,1
67558,0
67559,0
67560,0
67561,0
67562,0
67564,0
67565,0
67566,0
67567,0
67569,0
67571,0
67572,0
67574,0
67576,0
67577,0
67578,0
67579,0
67580,0
67581,0
67582,1
67583,0
67584,0
67585,0
67586,0
67588,0
67589,0
67590,0
67591,0
67592,0
67593,0
67594,0
67595,0
67596,0
67597,0
67598,0
67599,0
67600,0
67601,0
67602,0
67603,0
67604,0
67606,0
67607,0
67608,0
67609,0
67610,0
67611,0
67612,0
67613,0
67614,0
67615,0
67617,1
67618,1
67619,1
67620,0
67621,0
67622,0
67623,0
67624,0
67625,0
67626,0
67627,0
67628,0
67629,0
67630,0
67631,0
67633,0
67634,0
67635,0
67636,0
67637,0
67638,0
67639,0
67640,0
67641,0
67642,0
67643,0
67644,0
67645,0
67647,0
67648,0
67649,0
67651,0
67652,0
67653,0
67654,0
67655,0
67656,0
67657,0
67658,0
67659,0
67660,0
67661,1
67662,1
67663,0
67664,0
67665,0
67666,0
67667,0
67668,0
67669,1
67674,0
67675,0
67676,0
67677,0
67678,0
67679,1
67680,1
67681,1
67682,1
67683,1
67684,0
67685,0
67686,0
67687,0
67688,0
67689,0
67690,0
67691,0
67692,0
67693,0
67694,0
67695,0
67696,0
67697,0
67698,0
67699,0
67701,0
67704,0
67705,0
67706,0
67707,0
67708,0
67709,0
67710,0
67711,0
67712,0
67713,0
67714,0
67715,0
67716,0
67717,0
67719,0
67720,0
67721,0
67722,0
67723,0
67724,0
67725,0
67726,0
67727,0
67728,0
67730,0
67731,0
67732,0
67733,0
67734,0
67735,0
67736,0
67737,0
67740,0
67741,0
67743,0
67744,0
67745,0
67746,0
67747,0
67748,0
67749,0
67750,0
67751,0
67752,0
67753,0
67754,0
67755,0
67756,0
67757,0
67758,0
67759,0
67760,0
67761,0
67762,0
67763,0
67764,0
67765,0
67766,0
67767,0
67768,0
67769,0
67772,0
67774,0
67775,0
67776,0
67777,0
67778,0
67779,0
67780,0
67781,0
67782,0
67783,0
67784,0
67785,0
67786,0
67787,0
67788,0
67789,0
67790,0
67791,0
67792,0
67793,0
67795,0
67796,0
67797,0
67798,0
67799,0
67800,0
67801,0
67802,0
67803,0
67804,0
67805,0
67806,0
67807,0
67808,0
67809,0
67810,0
67811,0
67812,0
67813,0
67814,0
67815,0
67816,0
67817,0
67818,0
67819,0
67820,0
67821,0
67822,0
67823,0
67824,0
67825,0
67826,0
67827,0
67828,0
67829,0
67830,0
67831,0
67832,0
67833,0
67834,0
67835,0
67836,0
67837,0
67838,0
67839,0
67840,0
67841,0
67842,0
67843,0
67844,0
67845,0
67846,0
67847,0
67848,0
67851,0
67852,0
67853,0
67854,0
67855,0
67856,0
67857,0
67859,0
67860,0
67861,0
67862,0
67863,0
67864,0
67865,0
67866,0
67867,0
67868,0
67869,0
67870,0
67871,0
67872,0
67873,0
67874,0
67875,0
67876,0
67877,0
67878,0
67879,0
67880,0
67881,0
67882,0
67883,0
67884,0
67885,0
67886,0
67887,0
67888,0
67889,0
67890,0
67891,0
67892,0
67893,0
67894,0
67895,0
67896,0
67897,0
67898,0
67899,0
67900,0
67901,0
67902,0
67903,0
67904,0
67905,0
67906,0
67907,0
67908,0
67909,0
67912,0
67913,0
67914,0
67915,0
67916,0
67917,0
67918,0
67920,0
67921,0
67923,0
67924,0
67925,0
67926,0
67927,0
67928,0
67929,0
67930,0
67931,0
67932,0
67933,0
67934,0
67935,0
67936,0
67937,0
67938,0
67939,0
67940,0
67941,0
67942,0
67943,0
67944,0
67945,0
67946,0
67947,0
67948,0
67949,0
67950,0
67951,0
67952,0
67953,0
67954,0
67955,0
67956,0
67957,0
67958,0
67959,0
67960,0
67961,0
67962,0
67963,0
67964,0
67965,0
67966,0
67967,0
67968,0
67969,0
67970,0
67971,0
67972,0
67973,0
67974,0
67975,0
67976,0
67977,0
67978,0
67979,0
67980,0
67981,0
67982,0
67983,0
67984,0
67985,0
67986,0
67987,0
67988,0
67989,0
67990,0
67991,0
67992,0
67993,0
67994,0
67995,0
67996,0
67997,0
67998,0
67999,0
68000,0
68001,0
68003,0
68004,0
68005,0
68006,0
68007,0
68008,0
68009,0
68010,0
68011,0
68012,0
68013,0
68014,0
68015,0
68017,0
68018,0
68019,0
68020,0
68021,0
68022,0
68023,0
68024,0
68025,0
68026,0
68027,0
68028,0
68029,0
68030,0
68031,0
68032,0
68033,0
68034,0
68035,0
68036,0
68037,0
68038,0
68039,0
68040,0
68041,0
68042,0
68043,0
68044,0
68045,0
68046,0
68047,0
68049,0
68050,0
68051,0
68052,0
68053,0
68054,0
68056,0
68057,0
68058,0
68059,0
68060,0
68061,0
68062,0
68063,0
68064,0
68065,0
68066,0
68067,0
68068,0
68070,0
68071,0
68072,0
68073,0
68075,0
68076,0
68077,0
68078,0
68079,0
68080,0
68081,0
68084,0
68085,0
68086,0
68089,0
68090,0
68091,0
68092,0
68093,0
68094,0
68095,0
68096,0
68097,0
68098,0
68099,0
68100,0
68101,0
68102,0
68103,0
68104,0
68105,0
68106,0
68107,0
68108,0
68109,0
68110,0
68111,0
68114,0
68115,0
68116,0
68117,0
68118,0
68119,0
68120,0
68121,0
68123,0
68124,0
68125,0
68126,0
68127,0
68128,0
68129,0
68130,0
68131,0
68132,0
68133,0
68134,0
68135,0
68136,0
68137,0
68140,0
68141,0
68142,0
68143,0
68144,0
68145,0
68146,0
68147,0
68148,0
68149,0
68150,0
68151,0
68152,0
68153,0
68154,0
68155,0
68156,0
68157,0
68158,0
68159,0
68160,0
68161,0
68162,0
68163,0
68164,0
68165,0
68166,0
68167,0
68168,0
68169,0
68170,0
68171,0
68172,0
68173,0
68174,0
68175,0
68176,0
68177,0
68178,0
68179,0
68180,0
68181,0
68182,0
68183,0
68184,0
68185,0
68186,0
68187,0
68190,0
68191,0
68193,0
68196,0
68197,0
68198,0
68199,0
68200,0
68201,0
68202,0
68203,0
68204,0
68205,0
68206,0
68207,0
68208,0
68209,0
68210,0
68211,0
68212,0
68213,0
68214,0
68215,0
68216,0
68217,0
68218,0
68219,0
68220,0
68221,0
68222,0
68223,0
68224,0
68225,0
68226,0
68227,0
68228,0
68229,0
68230,0
68231,0
68232,0
68233,0
68234,0
68235,0
68236,0
68237,0
68238,0
68239,0
68240,0
68241,0
68242,0
68243,0
68244,0
68245,0
68246,0
68247,0
68249,0
68250,0
68251,0
68252,0
68253,0
68254,0
68255,0
68256,0
68257,0
68258,0
68259,0
68260,0
68261,0
68262,0
68263,0
68264,0
68265,0
68266,0
68267,0
68268,0
68270,0
68271,0
68272,0
68273,0
68274,0
68275,0
68276,0
68277,0
68278,0
68280,0
68281,0
68282,0
68283,0
68284,0
68285,0
68286,0
68287,0
68288,0
68289,0
68290,0
68291,0
68292,0
68293,0
68294,0
68295,0
68296,0
68297,0
68298,0
68299,0
68300,0
68301,0
68302,0
68303,0
68304,0
68305,0
68306,0
68307,0
68312,0
68313,0
68314,0
68315,0
68316,0
68317,0
68318,0
68319,0
68320,0
68321,0
68322,0
68323,0
68324,0
68325,0
68332,0
68333,0
68334,0
68335,0
68336,0
68337,0
68338,0
68339,0
68340,0
68341,0
68342,0
68343,0
68344,0
68345,0
68346,0
68347,0
68348,0
68351,0
68352,0
68353,0
68354,0
68355,0
68356,0
68357,0
68358,0
68360,0
68361,0
68362,0
68363,0
68364,0
68368,0
68369,0
68370,0
68371,0
68372,0
68373,0
68374,0
68375,0
68376,0
68377,0
68379,0
68381,0
68382,0
68383,0
68384,0
68385,0
68386,0
68387,0
68388,0
68391,0
68392,0
68393,0
68394,0
68395,0
68396,0
68397,0
68398,0
68400,0
68401,0
68402,0
68403,0
68404,0
68405,0
68406,0
68407,0
68408,0
68409,0
68410,0
68411,0
68412,0
68413,0
68414,0
68416,0
68417,0
68418,0
68419,0
68420,0
68421,0
68423,0
68424,0
68425,0
68426,0
68427,0
68428,0
68430,0
68431,0
68432,0
68433,0
68434,0
68435,0
68436,0
68437,0
68439,0
68440,0
68441,0
68442,0
68443,0
68444,0
68445,0
68446,0
68447,0
68449,0
68450,0
68451,0
68452,0
68453,0
68455,0
68456,0
68457,0
68458,0
68459,0
68460,0
68461,0
68462,0
68463,0
68464,1
68467,0
68468,0
68469,0
68470,0
68471,0
68472,0
68473,0
68474,0
68475,0
68478,0
68479,0
68480,0
68481,0
68483,0
68484,0
68485,1
68486,0
68487,1
68488,0
68489,0
68490,1
68491,0
68492,0
68493,0
68494,0
68495,0
68496,0
68497,0
68498,0
68499,0
68500,0
68501,0
68502,0
68503,0
68504,0
68505,0
68506,0
68509,0
68511,1
68512,1
68513,0
68514,0
68515,0
68516,0
68518,0
68519,0
68520,0
68521,0
68523,0
68524,0
68525,0
68526,0
68527,0
68528,0
68529,0
68530,1
68531,0
68532,0
68533,0
68534,0
68535,0
68536,0
68537,0
68538,0
68540,0
68541,0
68542,1
68543,0
68544,0
68545,0
68546,0
68547,0
68548,0
68549,0
68551,1
68552,0
68554,0
68555,0
68556,0
68557,0
68558,0
68559,0
68561,0
68562,0
68563,0
68564,0
68565,0
68566,0
68567,0
68568,1
68569,1
68570,0
68571,1
68572,0
68573,0
68574,0
68575,0
68576,0
68577,0
68578,0
68579,0
68582,0
68583,0
68584,0
68585,0
68586,0
68587,0
68588,0
68589,0
68590,0
68591,0
68592,0
68593,0
68594,0
68595,0
68596,0
68597,1
68598,0
68599,0
68600,0
68601,0
68603,0
68605,0
68607,0
68608,0
68609,0
68610,0
68611,0
68612,0
68613,0
68614,0
68615,0
68616,0
68617,0
68618,0
68619,0
68620,1
68621,1
68622,1
68623,1
68624,0
68625,0
68626,0
68627,0
68628,0
68629,0
68630,0
68631,0
68633,0
68634,0
68637,1
68638,0
68639,0
68640,0
68641,0
68642,0
68643,0
68644,0
68645,0
68646,1
68647,1
68648,0
68649,0
68650,0
68651,0
68652,0
68653,0
68654,0
68655,0
68656,0
68657,0
68658,0
68659,0
68660,0
68661,0
68662,0
68663,0
68664,0
68665,0
68666,1
68669,1
68671,0
68672,0
68673,0
68674,0
68675,1
68676,1
68677,0
68678,0
68679,0
68681,0
68682,0
68683,0
68684,0
68685,0
68686,1
68687,1
68688,0
68690,1
68691,1
68692,1
68693,1
68694,1
68695,0
68696,0
68697,0
68698,0
68699,0
68700,0
68701,0
68702,0
68703,0
68704,0
68705,0
68706,0
68707,0
68708,0
68709,0
68710,0
68711,0
68712,0
68713,0
68714,0
68715,0
68716,0
68717,1
68718,1
68719,0
68720,0
68721,0
68722,0
68723,0
68724,0
68725,0
68726,0
68727,0
68728,0
68729,0
68730,0
68731,0
68732,0
68733,0
68734,0
68735,0
68736,0
68737,0
68738,0
68739,0
68740,0
68741,0
68742,0
68743,0
68744,0
68745,0
68746,0
68747,0
68748,0
68749,1
68750,0
68752,0
68753,0
68755,0
68757,0
68758,0
68759,0
68760,0
68761,0
68762,0
68763,0
68764,0
68765,0
68766,0
68767,0
68768,0
68769,0
68770,0
68771,1
68772,1
68773,0
68774,0
68775,0
68776,0
68777,0
68778,0
68779,0
68780,0
68781,0
68782,0
68783,0
68784,0
68785,0
68787,0
68788,0
68789,0
68790,0
68791,0
68792,0
68793,0
68794,0
68796,0
68797,0
68798,0
68799,0
68800,0
68801,0
68803,0
68804,0
68805,0
68806,0
68807,0
68808,0
68809,1
68810,1
68811,1
68812,1
68813,0
68814,0
68815,1
68816,1
68817,0
68818,0
68819,0
68820,0
68821,0
68822,0
68823,1
68824,1
68825,0
68826,0
68827,0
68828,1
68829,1
68830,0
68831,0
68832,0
68833,0
68834,0
68835,0
68836,0
68837,0
68838,0
68839,0
68840,0
68841,0
68842,0
68843,0
68845,0
68846,0
68847,0
68848,0
68849,0
68851,0
68853,0
68854,0
68855,0
68856,0
68857,0
68858,0
68859,0
68860,0
68861,0
68862,0
68865,0
68866,0
68867,0
68868,0
68870,0
68871,0
68872,1
68873,0
68874,0
68875,0
68876,0
68879,0
68880,1
68881,0
68882,0
68883,1
68884,0
68885,0
68886,0
68887,0
68888,0
68889,0
68890,0
68891,0
68892,0
68895,0
68896,0
68897,0
68898,0
68899,0
68900,0
68901,0
68902,0
68903,0
68904,0
68905,0
68906,0
68907,0
68908,1
68909,1
68910,0
68911,0
68912,0
68913,0
68914,0
68915,0
68916,1
68917,1
68918,0
68919,0
68920,0
68921,0
68922,0
68923,0
68925,0
68926,0
68927,0
68928,0
68929,0
68930,0
68931,0
68932,0
68933,1
68934,0
68935,1
68936,1
68937,1
68938,1
68939,0
68940,0
68941,0
68942,0
68943,0
68944,0
68945,0
68946,0
68947,0
68948,0
68949,0
68950,0
68951,0
68952,0
68953,0
68954,0
68955,0
68956,0
68957,0
68958,0
68959,1
68960,1
68961,0
68962,0
68963,0
68964,0
68965,0
68966,0
68967,0
68968,0
68969,0
68970,0
68971,0
68972,0
68973,0
68974,0
68975,0
68976,0
68977,0
68978,0
68979,1
68980,1
68981,0
68982,0
68983,0
68984,1
68985,1
68986,1
68987,1
68988,0
68989,0
68990,0
68991,0
68992,0
68993,0
68994,0
68995,0
68996,0
68997,0
68998,1
68999,1
69000,0
69001,1
69002,1
69003,0
69004,0
69005,0
69006,0
69007,0
69008,0
69009,0
69010,1
69011,1
69012,1
69013,0
69014,0
69015,0
69017,0
