id,loitering
1713,0
101409,1
1835,0
3062,0
128443,1
102009,0
127143,0
130437,0
5208,0
66755,1
128213,0
100399,0
128300,1
130484,0
68905,0
102252,0
5055,0
68719,0
67077,0
5558,0
68561,0
127567,0
2027,0
98432,0
1806,0
127629,0
126604,0
67804,0
5123,0
68908,1
130056,0
7363,0
8822,0
68292,0
128440,0
130591,0
66704,0
126616,0
100815,0
2114,0
127015,1
2089,0
98288,0
8014,0
3394,0
127932,0
99483,0
7866,0
3821,0
65909,1
1568,0
100153,0
130306,0
68712,0
68953,0
129971,0
98363,0
2605,0
102771,0
1503,0
7277,0
101351,0
99264,0
7996,0
127940,1
126663,1
128171,0
68229,0
98454,0
130606,0
9001,0
65644,0
8067,1
101583,0
68443,0
67399,0
100556,0
128726,1
4166,0
4214,1
6891,1
1270,0
67684,0
65316,1
66648,0
3653,0
6330,0
130505,0
3798,0
8921,0
98438,0
66363,0
2440,1
1720,0
7907,0
102728,1
127861,0
8811,0
6028,1
65987,1
128622,1
68352,0
65338,0
8399,0
100798,0
3663,0
68156,0
5728,0
9377,0
127692,0
3044,0
98553,0
4256,0
130888,0
98357,1
99402,0
130250,0
5097,1
3514,1
8561,0
67151,0
130066,0
66966,0
66093,0
1116,0
5723,0
6934,1
1068,0
127995,1
2789,0
9142,0
100740,1
1508,0
1182,0
3791,0
101767,0
2896,0
66417,0
128983,1
7878,0
67044,0
696,0
127083,1
65776,0
7328,1
69013,0
2582,1
102125,0
130902,0
66752,0
101178,1
101396,1
68787,0
99617,1
68132,0
126553,0
7134,0
4327,1
66933,1
6117,0
5557,0
130355,0
66269,0
5748,0
4058,0
3609,0
68296,0
101549,1
69042,0
6821,0
8948,0
101358,0
2820,1
3596,0
2233,0
130265,0
100465,0
101550,0
5497,0
66656,0
261,0
785,0
9432,0
66225,0
1510,0
3407,1
1034,0
4657,0
6019,0
68962,0
68019,0
5838,0
101663,1
99704,0
68205,0
65819,0
67307,0
996,0
3747,0
130057,0
5457,0
68614,0
4293,0
66308,0
67460,0
128876,0
599,0
126449,0
68054,0
6546,0
102655,0
129777,1
5504,0
2459,1
128456,1
661,0
7224,0
5570,0
65678,0
101152,1
5705,0
101194,0
98278,0
6830,0
100312,0
8348,1
6865,0
130972,0
66642,0
9218,0
101856,0
1374,0
127461,0
4406,0
127827,0
66664,1
6295,0
6223,0
1155,0
99510,0
5779,0
4253,0
5326,0
99765,0
128629,0
126903,0
7104,0
66510,0
100568,0
4785,1
98860,0
98129,0
7562,0
67457,0
6510,0
1221,0
6385,0
4564,0
66086,0
3054,0
126518,0
69116,0
128322,0
98536,0
129805,1
165,1
68013,0
2203,0
100631,0
2407,0
67690,0
100711,0
100498,0
4048,0
4283,0
3022,0
4685,0
4597,0
100753,0
68357,0
126718,0
100918,1
5285,1
127087,1
66996,1
65133,1
98342,0
130180,0
544,0
5363,0
274,1
2995,0
102417,0
102844,0
1653,0
5164,0
130218,0
102815,1
1957,0
8233,0
102620,1
98317,0
895,0
4985,0
127711,0
102082,1
66658,0
8076,0
8263,0
1044,0
3480,0
5394,1
101801,1
67960,0
68829,1
65614,1
46,0
1558,0
6680,0
6793,0
66367,0
66191,0
2417,0
127850,0
65804,0
101990,1
99811,1
102875,0
127623,0
68039,0
143763,0
6750,0
817,0
3463,0
4596,1
9338,0
5784,1
127615,1
3804,0
100976,0
8493,0
129634,0
101271,0
108,0
102749,0
66914,1
69018,0
68374,0
126417,0
8008,0
129532,0
130429,0
65325,1
68045,0
130084,0
101235,0
9424,0
66183,0
65690,0
129078,0
73,0
4746,0
130594,0
67463,0
1746,0
100797,0
67792,0
130351,0
67915,0
130013,0
9417,0
9154,0
102615,1
68879,0
65555,0
3994,0
126463,0
9216,0
126515,0
66935,0
98985,0
101531,1
8986,0
98700,0
130324,0
66982,1
126971,1
349,0
9407,0
6946,1
420,0
65562,0
2204,1
4877,0
8142,0
101286,0
67117,1
129031,1
100511,0
4703,0
4039,0
101397,1
98577,0
125,0
101783,1
100168,0
99867,0
65288,0
100730,0
226,0
6973,0
100563,1
3686,0
2009,0
67028,0
104,0
126489,0
65621,0
128517,1
126517,0
5211,0
7381,0
66082,0
128028,0
101167,1
65841,1
67641,0
292,1
129940,0
7636,0
65686,1
68957,0
5098,0
7239,0
6960,1
5035,0
8856,0
6153,1
98455,0
66010,1
102180,0
65354,0
102722,0
8799,0
99100,0
129443,1
66438,0
2691,0
68811,1
127182,0
65672,0
5508,0
129759,0
65289,0
9056,0
67178,0
65942,0
130951,0
100167,0
6526,0
101908,0
94,0
102239,0
98729,1
100950,0
3105,0
3734,0
102927,0
8807,0
8321,0
68077,0
67183,0
98171,0
5404,0
98205,0
101672,0
130678,0
102117,0
98662,0
9114,0
99679,0
2580,0
67890,0
8306,0
128701,1
130825,0
130199,0
98612,0
67710,0
100720,1
69017,0
129520,0
100972,0
67003,0
127040,0
127508,0
5796,0
7950,0
129843,1
67580,0
127527,1
99955,0
129057,1
3043,0
3973,0
98773,0
5237,0
127252,1
6291,0
65018,1
67515,0
68891,0
130205,0
68524,0
9195,0
130701,0
8337,0
101706,0
102095,1
66425,0
6100,1
67323,0
101025,1
102312,0
68927,0
66830,1
128640,0
67790,0
4475,0
65967,0
67473,0
5006,0
68409,0
127625,1
128714,1
128859,0
515,1
7361,0
99299,0
8047,1
100552,0
6658,0
128050,0
3347,0
1168,0
102589,1
129264,1
67,0
8778,0
5268,0
66524,1
102057,0
3189,0
129179,1
126840,0
101744,0
65816,1
4310,0
7419,1
67092,0
8534,0
100732,0
2917,0
101595,0
6013,0
1343,0
100947,0
100791,0
1643,0
99611,0
130520,0
100203,0
128103,0
3699,0
67712,0
127920,0
101683,0
101875,0
6091,0
6638,0
6645,0
101576,0
1605,0
66027,0
65452,1
4069,0
2007,0
130330,0
1793,0
126551,0
4399,1
67857,0
7275,0
66131,1
66655,0
130775,0
68270,0
67497,0
129014,0
66550,1
68859,0
66793,0
3046,0
129499,0
66164,1
1519,0
66084,1
5032,0
66158,0
128821,0
9349,0
3184,0
9098,0
5793,0
9327,0
98674,1
101749,0
101682,0
4147,0
8452,0
6247,0
68070,0
102359,1
68639,0
129558,1
65225,1
129859,0
7556,0
100420,0
100166,0
3143,0
7120,0
99471,0
9286,0
67784,0
2881,0
66431,1
363,0
2662,0
419,1
101561,0
2254,0
98689,0
67823,0
127564,0
4032,0
1918,0
1763,0
9122,0
130384,0
68906,0
98847,1
128942,0
67934,0
6010,0
99892,0
5028,1
158,0
102337,0
130326,0
101436,1
6764,0
3775,0
72,1
7094,0
65121,0
8513,0
98564,0
6352,0
128952,0
554,0
67452,1
67868,0
68323,0
1916,0
126487,0
8124,1
67518,0
66149,1
8490,0
130154,0
130273,0
100629,1
1364,0
7382,0
130251,0
127746,1
47,0
130865,0
144562,0
99666,1
67649,0
128840,0
65903,1
7632,0
894,0
67555,0
6947,0
67930,0
127895,0
6475,0
66978,0
126355,0
3519,0
68206,0
8506,0
65002,1
8390,0
65836,1
128387,0
129890,0
1426,0
102248,0
126416,0
98349,0
2439,0
6786,1
128151,0
65788,1
6154,0
6333,0
4178,0
128950,1
2639,0
68020,0
129238,1
8952,0
128170,1
130791,0
68462,0
1223,0
66726,0
129315,0
128283,0
3006,0
254,0
67532,0
99607,0
100076,0
1562,0
6640,0
100628,1
69168,1
101928,0
126427,1
68637,1
1027,0
65609,1
130483,0
6357,0
2033,0
4989,0
9331,0
6742,0
65019,0
2246,0
7940,0
129565,1
101300,0
128508,1
128081,1
100799,0
2856,0
100291,1
5311,0
65767,0
127180,0
2446,0
9366,0
8984,0
7734,0
102130,1
432,0
65341,1
99394,1
102785,0
653,0
99494,0
9300,0
127894,0
3826,0
127169,1
101317,0
98582,0
5670,0
126726,1
126984,1
4120,0
102231,0
102348,0
66034,0
2437,0
6991,1
100111,0
128506,1
129039,0
126760,0
5366,0
325,0
98463,1
67550,0
129294,1
68093,0
100381,0
98495,0
7807,1
1344,0
130344,0
126770,1
129169,1
128487,1
100037,0
100611,0
66418,0
128012,0
8776,0
99473,1
127627,0
126860,0
5505,0
7303,0
3671,0
130402,0
100293,1
4159,1
7605,0
101284,0
101090,1
1741,0
130509,0
4198,0
98951,0
3161,1
99194,0
98172,0
130587,0
67224,0
9087,0
127451,0
66277,1
3840,0
65105,0
65016,0
102457,0
98554,0
129354,0
100389,0
7297,0
4354,0
98861,0
99809,1
2905,0
101821,1
69127,1
101474,1
127234,1
9158,0
127098,0
4420,1
7368,0
127423,0
2045,0
130908,0
2325,0
98204,0
9394,0
8154,0
130274,0
2927,0
129230,0
1357,0
101288,0
6490,0
129050,0
8877,0
65960,0
9025,0
101712,0
98301,1
100941,0
5729,0
7330,0
69084,0
101087,0
102393,0
7056,0
101334,1
102888,0
130906,0
7027,0
6348,0
101490,0
2915,0
128149,0
130021,0
103,0
65650,0
128898,0
65075,1
5998,0
8054,0
68148,0
101408,0
6772,0
102327,0
130322,0
6703,0
128010,0
76,0
1818,0
128592,1
2683,0
65504,0
5567,0
99568,0
67173,0
101188,0
102808,0
807,0
102321,1
6229,0
127115,1
9397,0
100092,0
126993,0
101298,0
68576,0
5686,0
9017,0
8066,0
99936,0
127883,0
6909,0
101864,0
6605,1
102241,0
2944,0
6044,0
65113,0
68685,0
102586,1
129435,0
100431,0
66849,0
101036,0
6393,0
144249,0
100036,0
8072,1
126919,0
101086,1
130660,0
126481,0
129921,0
67111,1
66845,0
127078,1
99778,0
66579,0
69150,0
98194,0
7458,0
127924,0
98663,1
7742,1
101387,1
65416,1
128407,0
8796,0
2339,0
99207,0
2956,0
98579,0
8904,0
102896,1
4318,1
4230,0
128453,0
65028,0
4568,0
101395,1
8041,1
101892,0
129630,0
130521,0
128691,1
6322,0
66054,1
128589,0
67109,1
8104,1
65809,0
66670,0
101622,0
68257,0
100174,0
66429,1
101129,0
100024,1
3499,0
68548,0
126471,0
5887,1
5976,0
129577,1
102039,0
100310,0
5678,0
3029,0
2044,0
98903,0
5537,0
66806,0
130604,0
101708,0
3025,0
8544,0
4957,1
65549,0
130950,0
4520,0
128392,0
67384,0
9361,0
100831,0
126658,0
128994,1
102706,0
98436,1
4321,0
98606,1
102594,0
2612,0
744,0
129396,0
2498,1
67027,0
67663,0
65883,0
128758,0
126554,0
65063,1
98257,1
102339,0
127051,0
100890,0
3330,0
99415,0
66749,0
2850,0
3387,0
7772,1
129887,0
101280,0
127011,0
9466,0
8795,0
3325,0
4046,0
65418,0
99454,1
101292,0
101005,0
68861,0
4554,0
5568,0
100482,0
130469,0
102494,0
1358,0
7660,1
65594,0
126815,0
101062,1
67305,0
68928,0
101526,0
127833,0
98514,1
129186,0
6040,0
1396,0
1865,0
7634,0
6600,1
1419,0
2573,0
8905,0
126546,1
130565,0
66856,0
101967,0
1506,0
127243,1
100649,0
127637,0
67348,1
102143,0
7033,0
6586,0
2597,0
5811,0
68224,0
68709,0
5488,0
68911,0
5743,0
127835,0
2599,0
68369,0
101852,0
789,0
4515,0
129128,0
4655,0
3726,0
67198,0
7157,0
100073,1
1941,0
69034,0
100454,1
65270,0
8051,0
3223,0
67589,0
2871,0
6441,0
1360,0
5346,0
4942,0
128929,0
68706,0
98657,1
9301,0
4172,0
129352,0
8642,0
100529,0
4434,0
128700,1
7704,0
144047,0
8194,0
1316,0
101060,0
5225,0
130897,0
127775,0
126383,0
68489,0
129083,0
1650,0
66360,1
102341,1
3889,0
4825,0
7255,0
129885,0
3977,0
128706,0
130279,0
3484,0
6222,0
144419,0
9012,0
67539,0
126587,0
5372,0
6023,1
126950,0
67166,0
6513,0
8569,0
98382,1
126869,0
67627,0
129122,0
128957,0
127950,1
65991,0
98513,0
67138,1
3601,1
102922,1
127122,0
68172,0
102624,0
127832,0
99257,0
8056,0
128334,0
101913,0
102536,0
67898,0
127818,0
100314,0
6557,0
128052,0
99035,1
99042,1
9160,0
4299,0
130870,0
130203,0
9214,0
2656,0
101260,0
98367,0
126902,1
128938,0
2239,0
7058,1
130679,0
1951,0
7573,0
98749,0
65357,0
2038,0
4760,0
4224,0
2747,0
5714,0
102600,0
100776,0
99912,0
5769,0
128922,1
144210,0
98767,0
1328,0
127210,0
98262,1
66552,0
128196,1
8017,0
127340,0
68809,1
1569,0
128465,1
100661,0
4218,0
3785,0
5731,0
101699,0
127154,0
126843,0
126659,1
5327,0
98535,1
6911,0
129817,1
100826,0
1958,0
144159,1
6056,1
1470,0
5574,1
100056,0
8893,0
67489,0
128781,1
9156,0
67726,0
98890,0
127992,0
99076,0
4102,0
2740,0
99609,0
130882,0
101446,1
1938,0
101305,0
5873,0
129231,1
130167,0
100034,0
65837,0
65848,0
5655,0
129725,1
126505,0
4579,0
6894,1
8734,0
129363,0
126758,0
7681,0
129353,0
130643,0
128316,0
2262,0
129549,0
1053,0
67342,1
66701,1
5810,0
68289,0
67818,0
101466,1
8747,0
6711,0
3416,0
101329,0
66013,1
4535,0
127749,0
2143,0
8048,0
3725,0
99296,0
130325,0
7491,0
102885,0
99512,0
102739,1
5434,0
3578,0
127990,0
98803,0
2721,0
993,1
664,0
129741,1
66961,0
130073,0
4719,0
487,0
4934,0
101063,0
8977,0
7040,0
102425,0
127679,1
4350,0
5489,0
66573,0
68699,0
128450,1
9075,0
101346,1
67396,0
2113,0
6059,0
68813,0
5749,0
98331,0
101667,0
68642,0
127070,1
99643,1
2797,1
126782,1
6428,0
102020,1
18,1
8661,0
2877,0
128064,0
8919,0
100644,0
129008,0
130927,0
130098,0
3974,0
100698,0
68413,0
65346,0
130760,0
4499,1
100817,0
67942,0
129447,0
3761,0
129929,0
101523,1
69167,0
118,0
65929,0
711,0
127603,0
8335,0
3698,0
101785,0
98150,1
126897,0
129597,0
102169,0
99443,1
3604,0
101740,1
68184,0
6498,0
128391,0
130119,0
8533,0
128375,0
64997,1
130585,0
128110,0
128870,0
294,0
99807,1
65670,0
129262,1
101170,1
4716,0
66659,0
9060,0
102917,1
3067,0
6899,1
67943,0
101440,0
7087,0
128056,0
6054,0
100471,0
101058,0
99164,0
65358,0
66620,1
100504,0
2390,0
100165,0
68240,0
68738,0
127523,1
6089,0
98804,0
6024,1
6972,1
65266,1
6142,0
101379,0
127872,0
66725,0
128967,1
102601,0
499,0
98805,0
3448,1
67443,0
99968,0
740,0
8172,0
5850,0
68929,0
1446,0
129598,0
102270,1
99038,1
2832,0
5395,1
65314,1
8070,0
101404,0
126734,0
4140,0
126735,0
5606,0
126805,0
3485,0
65427,0
128274,0
101898,0
129461,0
1629,0
6885,1
3379,0
130386,0
130412,0
66325,0
67837,0
6459,0
102073,0
67856,0
126997,0
2729,0
98178,1
99465,1
6183,0
128112,0
102089,1
4042,0
130880,0
101547,0
65472,1
102752,0
128051,0
101753,1
65405,1
67221,0
99350,1
127272,1
128362,0
78,0
100450,0
127124,0
2624,0
65794,1
8987,0
8002,0
130473,0
8476,0
5524,0
130471,0
102538,0
4752,0
128100,1
127384,0
130887,0
65031,0
65312,0
2755,1
129554,1
100325,0
67833,0
129328,1
66312,0
68355,0
99754,0
130053,0
130896,0
128855,0
6484,0
100128,1
4701,1
1308,0
3459,0
4893,0
7469,0
2036,0
101326,0
102408,0
1224,0
129372,0
8053,0
69015,0
870,0
684,0
68926,0
101119,0
6771,1
99190,1
102551,0
126561,0
5794,0
3684,0
6005,0
98920,0
6794,0
128718,1
5338,0
4432,0
1305,0
66619,0
98188,0
130479,0
128297,1
99506,0
2353,0
127967,0
1079,0
8473,0
99966,1
102034,0
2577,0
329,0
129737,0
7483,0
66776,0
8036,0
3948,0
67936,0
130755,0
6344,0
99541,1
126750,0
16,0
99215,1
101415,1
98138,0
6137,1
128696,0
127736,0
101586,0
100584,1
5448,0
68434,0
3789,0
4135,0
5187,1
1013,0
101689,1
8911,0
102941,0
130849,0
126429,0
98897,0
65068,0
9000,0
127605,0
101385,0
7486,0
130698,0
1035,0
4117,0
99381,1
8564,0
129442,1
67875,0
3211,1
7540,0
127678,0
129779,0
99187,0
852,0
5666,0
98183,0
98260,0
130936,0
101718,1
102157,1
2791,0
101432,0
99833,0
4153,0
8716,0
66710,1
101634,0
99459,1
5658,0
66450,0
100394,1
130895,0
130709,0
67553,0
99723,0
130826,0
2259,0
130303,0
1325,0
4863,0
67235,0
127057,0
8388,0
4418,1
5220,0
68116,0
126810,0
130275,0
7433,0
9472,0
3802,0
128766,0
65137,0
3590,0
102703,0
819,0
100731,1
7819,1
98833,0
99655,0
65340,1
8291,0
102789,0
3511,0
2950,0
69101,1
129610,0
129814,0
127560,1
128672,0
69066,0
66045,0
126670,0
3238,0
130463,0
127802,1
101994,1
128173,1
127965,0
128613,1
98431,0
7499,0
67139,0
65040,0
129009,0
9497,0
129480,0
102229,0
66804,0
172,1
2158,0
130925,0
128413,0
130973,0
7162,0
2144,0
101558,0
65749,0
22,0
143,0
6429,0
102223,0
2220,0
6156,0
99367,0
7022,1
2031,0
374,0
66051,0
102915,1
4797,0
5662,0
101405,0
126646,1
129384,1
101904,0
1923,0
6816,0
102910,1
99059,1
99880,0
101311,0
101932,0
7644,0
5332,0
128603,1
303,0
129452,0
100380,0
1106,0
99996,0
8552,0
128184,1
3719,0
4550,1
8044,0
7497,0
101628,0
128551,0
130761,0
130910,0
99669,0
100396,0
66877,1
4082,0
1037,0
5163,0
671,0
102414,1
99566,0
1410,0
217,0
3533,0
101065,0
7957,0
6440,0
98921,0
67724,0
128264,0
66917,0
69165,1
68726,0
5953,0
66679,0
101289,0
129470,0
1917,0
8891,0
6079,0
65627,1
101769,1
127353,0
101926,0
99530,0
128529,1
102468,0
66891,1
128131,1
1256,0
2288,1
67638,0
100009,1
2948,0
98206,1
100609,0
412,0
69043,1
68605,0
66283,1
128951,0
127178,0
2120,0
2700,0
7895,0
4504,0
65237,0
68246,0
69160,0
4014,0
65714,0
2247,0
7340,0
281,0
127952,0
129389,0
7172,0
4341,0
2545,0
3534,0
3118,0
127674,0
100317,0
8246,0
8675,0
128775,0
3179,0
68722,0
130014,0
1287,0
100910,0
65931,0
129460,0
98267,0
128964,1
2769,0
98724,1
4592,0
67318,1
128820,0
98256,0
4004,0
9255,0
8537,0
99221,0
102293,1
7032,0
100653,0
8861,0
127708,0
67767,0
66053,0
6822,0
102309,1
65135,0
453,0
4681,0
130635,0
100865,0
1249,0
130733,0
65423,0
524,0
129796,1
5118,0
67146,0
1061,0
101220,1
1159,0
99834,0
4251,0
130751,0
126915,0
8359,0
128250,0
68528,0
99022,0
66678,0
446,0
127027,0
127664,1
68537,0
9036,0
65699,0
4208,1
100748,0
65568,0
102331,0
67723,0
130831,0
5711,0
127156,1
126378,0
101900,0
129240,0
100061,1
7591,0
3366,0
67250,0
128676,1
2126,0
98533,0
5564,1
98445,0
130814,0
101952,0
127826,0
2781,0
69051,0
129263,0
66439,0
7648,1
99309,1
2540,0
68405,0
2140,0
98284,0
100524,0
128496,1
98486,0
98643,1
68798,0
1456,0
101448,0
129397,0
5833,0
67434,1
126556,0
65659,1
4417,1
5649,0
6933,1
98922,0
5212,0
7931,0
1179,0
1914,0
5765,1
66015,1
102342,0
8739,0
126765,0
98224,1
7078,0
5548,0
2541,0
2557,0
1178,0
3119,0
129527,0
127429,0
5804,0
66609,1
127256,0
130292,0
67467,0
67758,0
591,0
130757,0
101370,1
8031,1
130503,0
2463,1
6820,0
66384,0
128142,1
65577,0
66501,0
101444,1
101933,0
6737,0
1921,0
1753,0
701,0
5854,0
68386,0
5859,1
100625,0
8630,0
8247,0
127991,0
1800,0
65921,0
129724,1
4659,0
68547,0
129403,0
66017,0
7547,0
100237,0
68584,0
3542,0
130253,0
2641,0
8396,0
130911,0
1828,0
126571,0
129638,0
67400,0
68440,0
101825,0
6481,0
98485,0
128917,1
66759,0
68150,0
102129,1
67997,0
67153,0
8278,0
65645,0
98390,0
100384,0
128148,1
68141,0
1409,0
2387,0
1226,0
127673,0
101562,0
99680,0
99247,0
6637,0
5603,1
612,0
1790,0
99088,1
6165,0
99594,0
128991,1
102485,1
1371,0
98672,0
129647,0
128158,0
2227,0
98998,0
7999,0
874,0
1937,0
3884,0
126920,0
130421,0
100829,0
5002,0
68750,0
2187,0
1712,0
130718,0
68277,0
9197,0
876,0
255,0
65748,1
99293,0
99155,0
9061,0
389,0
8013,0
68837,0
1541,0
129713,0
129464,0
102640,0
65708,0
99860,1
3799,0
98960,0
5553,0
127619,0
128370,0
7839,0
4259,0
9414,0
64995,1
99640,0
128463,1
127725,0
4494,1
66706,0
3136,0
866,0
67981,0
8654,0
7735,0
4649,0
4775,0
128436,0
68710,0
1022,0
67560,0
1934,0
6302,0
4898,0
3675,0
128472,1
3395,0
126637,1
8391,0
263,1
65743,1
102262,1
5217,0
66791,0
8161,0
6611,0
8101,0
2924,1
98348,0
4446,0
5284,0
129670,0
129254,0
2840,0
514,0
128088,0
65072,0
98132,0
65845,1
68470,0
129851,0
68135,0
2642,0
102548,1
101193,0
100542,0
99903,1
129511,0
130504,0
65107,0
67958,0
99695,0
3851,0
6824,0
100880,0
68435,0
126922,0
98802,0
3049,0
6470,0
66385,0
101418,0
129021,1
68266,0
8339,1
67175,0
9313,0
1584,1
101265,0
8185,0
129393,0
5459,0
68394,0
9254,0
6884,1
68381,0
98416,0
100737,0
6233,0
129417,0
8272,0
5613,0
98670,0
130789,0
128916,1
129804,0
9124,0
69132,0
100848,1
7856,0
3141,1
67847,0
67978,0
6552,0
2206,0
98,0
5863,0
101685,0
1412,0
128305,1
100332,0
9071,0
126977,1
65306,1
3983,0
3445,0
3762,0
100509,0
5423,1
7824,0
4990,0
1919,0
3206,0
102707,1
127153,0
3360,0
102784,0
65541,0
127463,0
5151,0
65629,0
6603,1
128772,0
67317,1
4764,1
7751,0
8349,0
102093,0
100280,0
96,0
4098,0
126802,0
65345,0
6848,1
66435,0
1883,0
66142,1
129773,0
99956,0
67468,1
6745,0
101818,0
67147,1
67294,0
1052,0
2075,0
182,0
101505,0
102489,1
127406,0
101853,0
66129,1
5357,0
100654,0
1192,0
7748,0
127927,0
126748,0
102110,1
44,1
67693,0
129174,1
3516,0
120,0
130575,0
99657,0
101419,0
3680,0
3907,0
99229,0
67604,0
66503,0
3435,0
5848,0
68117,0
130797,0
99862,1
1590,0
3585,0
102329,0
99589,0
126486,0
67377,0
69143,0
100708,0
9094,0
66910,0
4884,1
100155,0
102645,0
65585,0
5308,0
69131,0
3317,0
13,0
127810,1
423,0
139,0
126597,0
130438,0
41,0
67172,0
126976,0
102181,0
67749,0
65595,0
1084,0
4669,0
127836,0
129530,0
68743,0
126482,1
7259,0
7000,0
127010,0
5736,0
68209,0
9442,0
68525,0
8741,0
130753,0
99712,0
130871,0
99310,1
2335,0
128499,0
99763,0
68250,0
128587,0
259,0
102800,0
5412,0
1588,0
3487,0
9174,0
623,0
8938,0
129884,0
98748,1
128486,1
7640,0
100411,0
5521,0
68574,0
128107,0
99656,0
5209,0
128157,1
127899,0
101612,1
1984,0
7230,1
6979,0
3749,0
100142,0
65877,0
99697,1
130518,0
4778,0
8169,0
5551,0
65487,0
99620,0
99036,0
126994,0
439,0
129708,1
9219,0
129979,0
66062,1
128889,0
98928,0
66029,1
127901,0
102448,0
99525,0
683,0
4226,0
7302,0
126962,0
2132,0
65899,0
1701,0
127916,0
6476,0
127690,0
98190,1
66116,1
67940,0
101476,1
5562,0
1856,0
4792,0
66916,0
6940,1
66969,1
102550,0
66148,1
98492,0
102704,0
99020,0
100477,0
821,0
65552,0
6163,1
5527,0
128941,0
4757,0
98201,0
340,0
5921,0
6705,0
66739,0
68325,0
100336,0
66197,0
65099,0
252,0
101870,0
6974,0
126620,1
126730,0
1636,0
129826,0
3774,0
1042,0
6190,0
101925,0
5936,0
102942,0
190,0
5301,0
3891,0
130204,0
98566,0
126443,0
66761,0
1559,0
68332,0
3888,0
126527,0
100688,0
8205,0
3588,0
128254,0
3298,0
7445,0
2411,0
7762,0
129706,0
6293,0
129836,0
99838,0
126507,0
4201,0
2894,0
4559,0
68104,0
99642,0
6136,0
6283,0
100820,0
128041,1
128765,0
4735,0
102879,0
6749,0
101088,0
101267,0
436,0
101049,0
66489,0
129290,0
66813,0
65117,0
66586,0
102667,0
4054,0
68538,0
126733,0
128600,1
100066,1
6425,0
1526,0
130194,0
128568,0
3961,0
9102,0
98394,0
3196,0
5927,1
65123,1
127068,1
101899,0
67896,0
5362,0
100692,0
6413,0
4219,0
100292,1
65226,1
3249,0
66009,1
4938,0
66091,1
129682,0
65143,0
4127,1
99496,1
128842,0
128361,0
101654,0
130697,0
6398,0
65634,0
2776,1
4062,0
67402,0
67274,0
126935,1
65453,1
3429,1
101692,0
68816,1
2870,0
759,0
69021,0
98373,0
5215,0
128733,0
102483,1
3039,0
68158,0
130676,0
130693,0
127091,1
2472,0
2494,1
101962,0
68741,0
98269,1
65102,0
130792,0
67177,0
461,0
100013,0
66502,0
65059,0
99091,0
102715,1
68727,0
6815,0
3402,0
3563,0
99659,0
5452,0
4272,1
127345,1
66104,0
67029,0
129049,0
126630,0
7657,0
9149,0
598,0
160,0
4542,0
68058,0
65888,0
127474,0
99879,0
4149,0
102877,0
6797,0
100418,0
101263,0
102112,1
6471,0
129727,0
67822,0
100476,0
4130,0
67645,0
129314,0
67130,0
65948,0
69105,0
130708,0
126742,0
6397,0
5586,0
5520,0
128903,1
99654,0
98364,1
99706,0
69065,0
129540,1
67611,0
126420,0
126741,0
256,1
8445,0
7248,0
66047,0
66674,0
69053,0
130116,0
67107,1
68173,0
3591,1
9046,0
65233,0
7764,1
4708,0
459,0
3850,0
4531,0
1735,0
3397,0
65359,0
2006,0
130547,0
130785,0
102399,0
1046,0
127983,0
1173,0
98927,0
102825,1
1233,0
68182,0
4320,1
65478,0
67853,0
130946,0
127714,0
128219,1
5828,0
98446,0
64994,1
127132,0
68232,0
128689,1
99462,1
99577,0
65090,0
7882,0
100781,0
127317,0
67834,0
99205,0
66681,0
127077,0
128786,1
1848,0
7447,0
1157,0
2177,0
99410,1
6831,0
9461,0
101085,1
98869,0
8850,0
98911,1
99241,1
128982,1
98443,0
129848,0
1334,0
102436,0
127157,1
99093,1
101393,0
3389,0
7505,0
7936,1
3367,0
2731,0
129202,0
102463,0
7566,0
6313,1
2118,0
101567,0
98871,0
130319,0
2954,0
6068,0
6651,0
99933,0
101364,0
5740,0
68976,0
98402,0
129687,0
1747,0
126787,0
126818,0
68589,0
67976,0
98893,1
2465,0
99103,1
5683,0
6883,1
69075,1
65431,0
126714,0
101592,0
1886,0
99484,0
3800,0
9485,0
130307,0
102681,0
98808,0
126629,0
127213,0
3881,0
101149,1
99338,1
66428,1
127584,1
130339,0
8957,0
67874,0
65109,0
67389,0
127981,0
99080,0
1897,0
3764,1
9207,0
129916,0
127316,1
127289,1
923,0
128791,1
129201,0
1942,0
100691,0
69002,1
65291,0
6064,0
3291,1
98211,0
99426,1
2829,0
7953,0
69164,1
193,1
67962,0
7841,0
1946,0
127557,1
5593,0
7225,0
128144,1
128530,1
3945,0
66167,0
100518,0
68841,0
1765,0
102873,0
128253,1
128665,1
129425,1
101805,0
99597,1
102292,1
144242,0
126465,0
313,0
98917,0
99688,1
127863,0
7517,0
880,0
4828,0
129034,0
68951,0
126998,0
66866,1
130741,0
3041,0
8562,0
67899,0
99288,0
129386,1
129590,1
2037,0
100391,0
98286,0
99209,0
7696,0
68567,0
67588,0
129983,0
5727,0
66162,0
65588,0
130623,0
127230,0
100275,0
101601,0
98404,1
99868,1
102332,0
66834,0
127591,0
68387,0
65807,0
67335,1
6185,0
6271,0
127013,0
68572,0
8767,0
5121,0
99318,0
99632,1
6575,0
128462,1
98780,0
101738,0
3227,0
65979,1
102781,1
4992,0
65198,1
8886,0
1120,0
65746,1
2375,0
99926,1
65298,0
8417,0
101552,1
2677,0
9317,0
65251,0
